time,BulkRi_hub
2024-07-20 20:20:00,0.0656875843014069
2024-07-20 20:30:00,0.12938919397603954
2024-07-20 20:40:00,0.3148586979655782
2024-07-20 20:50:00,0.25098287154330545
2024-07-20 21:00:00,0.19672668180372282
2024-07-20 21:10:00,0.16840284652818174
2024-07-20 21:20:00,0.09038557967318812
2024-07-20 21:30:00,0.3714681370043502
2024-07-20 21:40:00,0.18310380819221422
2024-07-20 21:50:00,0.04108650669018737
2024-07-20 22:00:00,0.09171138134007284
2024-07-20 22:10:00,0.04379645945875271
2024-07-20 22:20:00,0.16895901711740466
2024-07-20 22:30:00,-0.08392837516123168
2024-07-20 22:40:00,0.07891775865583626
2024-07-20 22:50:00,0.14357245849612457
2024-07-20 23:00:00,-0.017824350977987447
2024-07-20 23:10:00,0.14566333973111228
2024-07-20 23:20:00,0.38267009955044395
2024-07-20 23:30:00,0.2574305870356116
2024-07-20 23:40:00,-0.1500504855929872
2024-07-20 23:50:00,0.1349519384148638
2024-07-21 00:00:00,0.5677798078272982
2024-07-21 00:10:00,0.2684970521926632
2024-07-21 00:20:00,2.633847748366041
2024-07-21 00:30:00,0.7096125706197303
2024-07-21 00:40:00,1.5379047932711802
2024-07-21 00:50:00,0.9296614618177578
2024-07-21 01:00:00,1.1888259728554675
2024-07-21 01:10:00,0.7839194440505327
2024-07-21 01:20:00,0.8895212948909897
2024-07-21 01:30:00,2.9439423806248324
2024-07-21 01:40:00,0.1713081666353209
2024-07-21 01:50:00,0.718930018910765
2024-07-21 02:00:00,0.5223219633951224
2024-07-21 02:10:00,0.1891549319209363
2024-07-21 02:20:00,0.28334006720871296
2024-07-21 02:30:00,0.22058305078874274
2024-07-21 02:40:00,0.06403559940435254
2024-07-21 02:50:00,0.5024954101698194
2024-07-21 03:00:00,-2.0933261130278042
2024-07-21 03:10:00,-0.5469484219297557
2024-07-21 03:20:00,-0.5376679917576637
2024-07-21 03:30:00,-0.6829280102549079
2024-07-21 03:40:00,-2.6157006168281516
2024-07-21 03:50:00,1.5689698611197676
2024-07-21 04:00:00,-2.6620675261871103
2024-07-21 04:10:00,-1.8241909781586714
2024-07-21 04:20:00,-1.001170939920712
2024-07-21 04:30:00,-1.2913682264747384
2024-07-21 09:10:00,0.3429277813445548
2024-07-21 09:20:00,0.222438123561599
2024-07-21 09:30:00,0.22740576348927483
2024-07-21 09:40:00,0.16380904797840853
2024-07-21 09:50:00,0.3265704041123141
2024-07-21 10:00:00,0.9512685177565798
2024-07-21 10:10:00,2.4416882667259645
2024-07-21 10:20:00,1.251450204378897
2024-07-21 10:30:00,0.28570525599475827
2024-07-21 10:40:00,0.170811920977949
2024-07-21 10:50:00,0.056248140730474905
2024-07-21 11:00:00,0.1975406222830883
2024-07-21 11:10:00,19.87936673791505
2024-07-21 11:20:00,9.589733021419232
2024-07-21 11:30:00,2.5507584494816453
2024-07-21 11:40:00,1.166942868099054
2024-07-21 11:50:00,70.49822109600404
2024-07-21 12:00:00,1.900914103408451
2024-07-21 12:10:00,0.4532168849492665
2024-07-21 12:20:00,1.1597701451031195
2024-07-21 12:30:00,0.745755724071426
2024-07-21 12:40:00,2.603112061473771
2024-07-21 12:50:00,0.39988956542959725
2024-07-21 13:00:00,3.002718049844796
2024-07-21 13:10:00,0.477355525485435
2024-07-21 13:20:00,1.0020556258528495
2024-07-21 13:30:00,21.09359641888866
2024-07-21 13:50:00,1.8928753857969562
2024-07-21 14:00:00,2.222937402960469
2024-07-21 14:10:00,1.420382983814888
2024-07-21 14:20:00,0.47811424807861674
2024-07-21 14:30:00,2.6296157416015977
2024-07-21 14:40:00,1.1375330513186834
2024-07-21 14:50:00,2.0005930386729043
2024-07-21 15:00:00,3.6550866671644484
2024-07-21 15:10:00,2.8327113569054423
2024-07-21 15:20:00,2.069244288847263
2024-07-21 15:30:00,4.325088078098055
2024-07-21 15:40:00,1.4120966682518636
2024-07-21 15:50:00,15.705975826449112
2024-07-21 16:00:00,14.949632508634819
2024-07-21 16:10:00,1.610865819681617
2024-07-21 16:20:00,1.1301984939758534
2024-07-21 16:30:00,0.9185978019632516
2024-07-21 16:40:00,0.7879975765946766
2024-07-21 16:50:00,0.47108893438532184
2024-07-21 17:00:00,0.25067793820301154
2024-07-21 17:10:00,0.578236866325173
2024-07-21 17:20:00,1.1925770791013928
2024-07-21 17:30:00,0.7137316493760286
2024-07-21 17:40:00,1.547033993290255
2024-07-21 17:50:00,0.5424849580800222
2024-07-21 18:00:00,4.166130244873198
2024-07-21 18:10:00,2.639003383599489
2024-07-21 18:20:00,0.6430734718823369
2024-07-21 18:30:00,1.0381317968709622
2024-07-21 18:40:00,0.3263462126577002
2024-07-21 18:50:00,1.3551651554565682
2024-07-21 19:00:00,0.341392078597549
2024-07-21 19:10:00,1.19065917354379
2024-07-21 19:20:00,0.40753008657719636
2024-07-21 19:30:00,-0.36607215621266365
2024-07-21 19:40:00,0.13570859583703565
2024-07-21 19:50:00,-0.45245501345695305
2024-07-21 20:00:00,0.5704544857850856
2024-07-21 20:10:00,-0.8418070332304339
2024-07-21 20:20:00,1.08986038439533
2024-07-21 20:30:00,-0.7675269766245272
2024-07-21 20:40:00,-0.0640813763249841
2024-07-21 20:50:00,0.1215738413584297
2024-07-21 21:00:00,0.10647860280082773
2024-07-21 21:10:00,0.3959931895797443
2024-07-21 21:20:00,0.41548368486304443
2024-07-21 21:30:00,0.24527999803821793
2024-07-21 21:40:00,0.4621884966727427
2024-07-21 21:50:00,-0.16399383381011368
2024-07-21 22:00:00,0.700036318552782
2024-07-21 22:10:00,0.5307756073231172
2024-07-21 22:20:00,0.34489868799714163
2024-07-21 22:30:00,0.40621079730407594
2024-07-21 22:40:00,0.7032266408960198
2024-07-21 22:50:00,0.6682341853719026
2024-07-21 23:00:00,0.6630590108977139
2024-07-21 23:10:00,0.5584447696955163
2024-07-21 23:20:00,1.5080234710377223
2024-07-21 23:30:00,1.2992132608295064
2024-07-21 23:40:00,0.6636945459657564
2024-07-21 23:50:00,0.7786897926391004
2024-07-22 00:00:00,0.45537551829810796
2024-07-22 00:10:00,0.6105091162194477
2024-07-22 00:20:00,0.6270737585313485
2024-07-22 00:30:00,0.5311182325302296
2024-07-22 00:40:00,0.6648910942920304
2024-07-22 00:50:00,0.8674470430855907
2024-07-22 01:00:00,0.5986256841875571
2024-07-22 01:10:00,0.27947695972201714
2024-07-22 01:20:00,0.6330532899276178
2024-07-22 01:30:00,0.48908461617347326
2024-07-22 01:40:00,0.4557028627408502
2024-07-22 01:50:00,0.5080857030661342
2024-07-22 02:00:00,0.6434003764129581
2024-07-22 02:10:00,0.4718031147500501
2024-07-22 02:20:00,0.44330115101304235
2024-07-22 02:30:00,0.9440930987560181
2024-07-22 02:40:00,0.6370713814395284
2024-07-22 02:50:00,0.48163395316183527
2024-07-22 03:00:00,0.5758133124183223
2024-07-22 03:10:00,0.5590463322296193
2024-07-22 03:20:00,0.5747434117810706
2024-07-22 03:30:00,0.3697022479829184
2024-07-22 03:40:00,0.6813127168623927
2024-07-22 03:50:00,0.5187830190324848
2024-07-22 04:00:00,0.33027203441385156
2024-07-22 04:10:00,0.35139111400009476
2024-07-22 04:20:00,0.3936219135224192
2024-07-22 04:30:00,0.2744309111764035
2024-07-22 04:40:00,0.7833524722823089
2024-07-22 04:50:00,0.39666780016925574
2024-07-22 05:00:00,0.2837982460430103
2024-07-22 05:10:00,0.24469542329578658
2024-07-22 05:20:00,0.2088849812093831
2024-07-22 05:30:00,0.21823279114661887
2024-07-22 05:40:00,0.22239975439118254
2024-07-22 05:50:00,0.2561384890504739
2024-07-22 06:00:00,0.1748621962434435
2024-07-22 06:10:00,0.2328807426823655
2024-07-22 06:20:00,0.5336860209680276
2024-07-22 06:30:00,0.4874356985142101
2024-07-22 06:40:00,0.4193546811887417
2024-07-22 06:50:00,0.655811098988126
2024-07-22 07:00:00,0.24534288586252567
2024-07-22 07:10:00,0.32620458312196804
2024-07-22 07:20:00,0.6058033254456081
2024-07-22 07:30:00,0.5600601526530642
2024-07-22 07:40:00,0.4153031647587896
2024-07-22 07:50:00,0.22963087112827113
2024-07-22 08:00:00,0.2695021541465843
2024-07-22 08:10:00,0.2193372262357533
2024-07-22 08:20:00,0.14815542441967844
2024-07-22 08:30:00,0.25261192049516284
2024-07-22 08:40:00,0.16580139269564956
2024-07-22 08:50:00,0.21121072552945144
2024-07-22 09:00:00,0.3867412391819045
2024-07-22 09:10:00,0.2793465769686892
2024-07-22 09:20:00,0.2876569838528819
2024-07-22 09:30:00,0.39454279318419083
2024-07-22 09:40:00,0.3489361673753251
2024-07-22 09:50:00,0.2473136224071096
2024-07-22 10:00:00,0.25950043820560925
2024-07-22 10:10:00,0.2211864407583869
2024-07-22 10:20:00,0.3672872530202666
2024-07-22 10:30:00,0.3955583736146398
2024-07-22 10:40:00,0.40400605841007625
2024-07-22 10:50:00,0.5781777622921197
2024-07-22 11:10:00,0.18973247103047533
2024-07-22 11:20:00,0.3279712915318614
2024-07-22 11:30:00,0.2659001420148345
2024-07-22 11:40:00,0.2537596084514961
2024-07-22 11:50:00,0.13457100802126823
2024-07-22 12:00:00,0.1519891281651506
2024-07-22 12:10:00,0.1814335589245075
2024-07-22 12:20:00,0.2007272452920029
2024-07-22 12:30:00,0.17803754330823643
2024-07-22 12:40:00,0.49206048167719807
2024-07-22 12:50:00,0.3595479226102252
2024-07-22 13:00:00,1.2238227075410006
2024-07-22 13:10:00,1.8532077888225307
2024-07-22 13:20:00,1.5448742672614217
2024-07-22 13:30:00,4.170859672209807
2024-07-22 13:40:00,3.1275438549403267
2024-07-22 13:50:00,12.005728587863493
2024-07-22 14:00:00,11.280781142910179
2024-07-22 14:10:00,8.77923306723163
2024-07-22 14:20:00,73.71932116046122
2024-07-22 14:30:00,672.1609185837473
2024-07-22 14:40:00,8.942847356298783
2024-07-22 14:50:00,3.302594028249622
2024-07-22 15:00:00,4.749641814337673
2024-07-22 15:10:00,20.91916401981591
2024-07-22 15:20:00,2.9987708963750035
2024-07-22 15:30:00,3.8657876116471543
2024-07-22 15:40:00,1.487637298975588
2024-07-22 15:50:00,1.0888081132083598
2024-07-22 16:00:00,1.0894216425225542
2024-07-22 16:10:00,1.1577023714636898
2024-07-22 16:20:00,0.40769142463526603
2024-07-22 16:30:00,0.3417542638177615
2024-07-22 16:40:00,0.9690827368502685
2024-07-22 16:50:00,0.6904789679233224
2024-07-22 17:00:00,1.9308862372058226
2024-07-22 17:10:00,0.10349740801294569
2024-07-22 17:20:00,0.7311435190087479
2024-07-22 17:30:00,0.12733427658560154
2024-07-22 17:40:00,6.884802860043345
2024-07-22 17:50:00,1.4694907168833622
2024-07-22 18:00:00,-1.0161319708826526
2024-07-22 18:10:00,-0.038535034695130845
2024-07-22 18:20:00,3.964498570752863
2024-07-22 18:30:00,0.9285197629976875
2024-07-22 18:40:00,2.5204377411856
2024-07-22 18:50:00,0.915071471791769
2024-07-22 19:00:00,1.9760151543938431
2024-07-22 19:10:00,2.211665485849262
2024-07-22 19:20:00,1.2460792424243436
2024-07-22 19:30:00,1.812248454250889
2024-07-22 19:40:00,1.666088180837727
2024-07-22 19:50:00,1.0708750019881756
2024-07-22 20:00:00,0.8913291748703268
2024-07-22 20:10:00,0.4713418463618461
2024-07-22 20:20:00,0.7547088392982513
2024-07-22 20:30:00,0.48182517591671564
2024-07-22 20:40:00,2.1083108307587075
2024-07-22 20:50:00,2.192247855525545
2024-07-22 21:00:00,1.6496918777503145
2024-07-22 21:10:00,0.41996941617795924
2024-07-22 21:20:00,1.2937228165964865
2024-07-22 21:30:00,0.9989683129391277
2024-07-22 21:40:00,1.102044305283709
2024-07-22 21:50:00,1.3921359922710337
2024-07-22 22:00:00,-0.01959028368909099
2024-07-22 22:10:00,-1.2206115943507807
2024-07-22 22:20:00,-1.5252711349487682
2024-07-22 22:30:00,0.9610519647970159
2024-07-22 22:40:00,2.1565147416183237
2024-07-22 22:50:00,1.3388397225442779
2024-07-22 23:00:00,2.8958445812651017
2024-07-22 23:10:00,3.178870532187087
2024-07-22 23:20:00,3.2076134111465944
2024-07-22 23:30:00,2.278725028887284
2024-07-22 23:40:00,6.347561098823211
2024-07-22 23:50:00,2.038877445388235
2024-07-23 00:00:00,2.7377902334157302
2024-07-23 00:10:00,2.2899200482935718
2024-07-23 00:20:00,1.8584937059321396
2024-07-23 00:30:00,2.0359831794293193
2024-07-23 00:40:00,0.7644099068745108
2024-07-23 00:50:00,1.2896801716324826
2024-07-23 01:00:00,1.8851193719359156
2024-07-23 01:10:00,0.8459842706719205
2024-07-23 01:20:00,0.2041002725155615
2024-07-23 01:30:00,0.408394697680687
2024-07-23 01:40:00,0.37684044851885756
2024-07-23 03:00:00,1.8451293993975626
2024-07-23 03:10:00,4.132998225590798
2024-07-23 03:20:00,1.6984975235497155
2024-07-23 03:30:00,0.720614648577054
2024-07-23 03:40:00,0.22689680439628246
2024-07-23 03:50:00,0.45374863579999153
2024-07-23 04:00:00,0.7821061403469132
2024-07-23 04:10:00,-1.890936727659031
2024-07-23 04:20:00,-2.395092001580098
2024-07-23 04:30:00,-1.640893059320763
2024-07-23 04:40:00,0.25419963124461714
2024-07-23 04:50:00,-1.6389832584710524
2024-07-23 05:00:00,1.099696743655065
2024-07-23 05:10:00,0.46948195455740066
2024-07-23 05:20:00,0.1750917778393161
2024-07-23 05:30:00,1.1932959669030452
2024-07-23 05:40:00,0.630902879623744
2024-07-23 09:20:00,0.18366355455365124
2024-07-23 09:30:00,1.2720614928661842
2024-07-23 09:40:00,0.7417573056835697
2024-07-23 09:50:00,0.9723354766082807
2024-07-23 10:00:00,0.7729184378366675
2024-07-23 10:10:00,0.4575314803430644
2024-07-23 10:20:00,0.24456108636744517
2024-07-23 10:30:00,0.658395060233706
2024-07-23 10:40:00,0.3799090163713088
2024-07-23 10:50:00,0.3798197357844305
2024-07-23 11:00:00,0.3110722050415815
2024-07-23 11:10:00,0.4310810629717946
2024-07-23 11:20:00,1.4050156116618593
2024-07-23 11:30:00,1.842532153969401
2024-07-23 11:40:00,0.559201604883833
2024-07-23 11:50:00,0.6890573906833068
2024-07-23 12:00:00,0.8222874259595864
2024-07-23 12:10:00,0.24524502271280257
2024-07-23 12:20:00,0.6985885672857569
2024-07-23 12:30:00,0.22797264499523714
2024-07-23 12:40:00,0.1495913384562443
2024-07-23 12:50:00,0.17128048756506012
2024-07-23 13:00:00,0.12702798628972603
2024-07-23 13:10:00,0.22925206387216407
2024-07-23 13:20:00,0.12350442472779868
2024-07-23 13:30:00,0.11540818050135161
2024-07-23 13:40:00,0.18111794998033903
2024-07-23 13:50:00,0.16141868637136264
2024-07-23 14:00:00,0.11940543994314448
2024-07-23 14:10:00,0.10427556007902374
2024-07-23 14:20:00,0.20562428185542866
2024-07-23 14:30:00,0.18104203222467313
2024-07-23 14:40:00,0.27771137894214243
2024-07-23 14:50:00,0.1661503859679493
2024-07-23 15:00:00,0.23287866009674874
2024-07-23 15:10:00,0.39595085515567907
2024-07-23 15:20:00,0.20722174631832233
2024-07-23 15:30:00,0.22610809134718415
2024-07-23 15:40:00,0.3707596825131446
2024-07-23 15:50:00,0.6070469350788122
2024-07-23 16:00:00,0.33414293073627255
2024-07-23 16:10:00,0.259619425900884
2024-07-23 16:20:00,0.32371278308836876
2024-07-23 16:30:00,0.515024470277562
2024-07-23 16:40:00,0.3988676356877016
2024-07-23 16:50:00,1.107435551074077
2024-07-23 17:00:00,0.8705129204363509
2024-07-23 17:10:00,-0.21179991416427058
2024-07-23 17:20:00,0.7403182170798672
2024-07-23 17:30:00,1.8973145569039735
2024-07-23 17:40:00,0.15263715860993202
2024-07-23 17:50:00,3.2776063925025687
2024-07-23 18:00:00,1.1582113550296447
2024-07-23 18:10:00,1.1623561773677018
2024-07-23 18:20:00,2.2897789900431227
2024-07-23 18:30:00,6.230364962163522
2024-07-23 18:40:00,18.087152123833597
2024-07-23 18:50:00,-3.483083093509518
2024-07-23 19:00:00,-2.5923763602240597
2024-07-23 19:10:00,5.718794215797332
2024-07-23 19:20:00,-70.09815436189258
2024-07-23 19:30:00,-0.5902219699200582
2024-07-23 19:40:00,1.7197721605280052
2024-07-23 19:50:00,22.232212133339203
2024-07-23 20:00:00,5.6196595134702685
2024-07-23 20:10:00,3.556714350445063
2024-07-23 20:20:00,12.838283948378374
2024-07-23 20:30:00,23.47115849127291
2024-07-23 20:40:00,69.6804319561772
2024-07-23 20:50:00,7.351636442488992
2024-07-23 21:00:00,232.52813433130368
2024-07-23 21:10:00,187.70698161789971
2024-07-23 21:20:00,128.55612769481797
2024-07-23 21:30:00,52.80274558393287
2024-07-23 21:40:00,66.02440703519534
2024-07-23 21:50:00,7.665458823883637
2024-07-23 22:00:00,10.595798346762614
2024-07-23 22:10:00,1.6157239837533535
2024-07-23 22:20:00,0.5927405864629024
2024-07-23 22:30:00,0.8984026998221488
2024-07-23 22:40:00,12.331525111653765
2024-07-23 22:50:00,-15.07114233380636
2024-07-23 23:00:00,-3.92150810361442
2024-07-23 23:10:00,5.682894600741524
2024-07-23 23:20:00,97.01321627445546
2024-07-23 23:30:00,5.1519169357162085
2024-07-23 23:40:00,71.80274076671172
2024-07-23 23:50:00,220.86884853765915
2024-07-24 00:00:00,3.832187179769216
2024-07-24 00:10:00,1.5476449190046921
2024-07-24 00:20:00,3.3140515434773454
2024-07-24 00:30:00,18.7054643209242
2024-07-24 00:40:00,7.9422601160571595
2024-07-24 00:50:00,5.34888934770484
2024-07-24 01:00:00,14.659483000142853
2024-07-24 01:10:00,96.56256800330928
2024-07-24 01:20:00,38.025518451886555
2024-07-24 01:30:00,326.51065086789987
2024-07-24 01:40:00,15.76310972474128
2024-07-24 01:50:00,24.259810528836752
2024-07-24 02:00:00,1.3976922795554128
2024-07-24 02:10:00,0.6616085613473899
2024-07-24 02:20:00,0.9475648359142341
2024-07-24 02:30:00,2.0900147808608374
2024-07-24 02:40:00,10.059135763866045
2024-07-24 02:50:00,1.8706202013145277
2024-07-24 03:00:00,0.4860566704710462
2024-07-24 03:10:00,0.3464831509958207
2024-07-24 03:20:00,0.25893862127045775
2024-07-24 03:30:00,1.0196519438614031
2024-07-24 03:40:00,8.482329305500535
2024-07-24 03:50:00,15.468834710580639
2024-07-24 04:00:00,293.3379734346685
2024-07-24 04:10:00,0.4807747609488265
2024-07-24 04:20:00,1.2088574123640463
2024-07-24 04:30:00,0.29642711208917105
2024-07-24 04:40:00,0.15474198240957399
2024-07-24 04:50:00,0.1224366473692648
2024-07-24 05:00:00,0.1047002236826198
2024-07-24 05:10:00,0.2892648710012874
2024-07-24 05:20:00,0.780491474821621
2024-07-24 05:30:00,0.5854549770823263
2024-07-24 05:40:00,0.6580077386119977
2024-07-24 05:50:00,0.4251214601239687
2024-07-24 06:00:00,0.015609312731701575
2024-07-24 06:10:00,0.02581447120417882
2024-07-24 06:20:00,0.04090368645490861
2024-07-24 06:30:00,0.010400982768003348
2024-07-24 06:40:00,-0.11778346317082278
2024-07-24 06:50:00,0.016380086175283276
2024-07-24 07:00:00,0.011859871612703765
2024-07-24 07:10:00,0.005973384256421305
2024-07-24 07:20:00,0.015003804332709855
2024-07-24 07:30:00,0.01946620694481904
2024-07-24 07:40:00,0.02554410267637209
2024-07-24 07:50:00,0.16959498760455305
2024-07-24 08:00:00,0.18401001494425276
2024-07-24 08:10:00,0.851098927760228
2024-07-24 08:20:00,0.15285900515118983
2024-07-24 08:30:00,0.09199177441491768
2024-07-24 08:40:00,0.1478016770538008
2024-07-24 08:50:00,0.1176825552654194
2024-07-24 09:00:00,0.06369342732343795
2024-07-24 09:10:00,0.1361858153643152
2024-07-24 09:20:00,0.1376802306441359
2024-07-24 09:30:00,0.06576086105135295
2024-07-24 09:50:00,0.2603211390394311
2024-07-24 10:40:00,0.22229330696400015
2024-07-24 11:00:00,0.1931362353495007
2024-07-24 13:00:00,0.06865283705982282
2024-07-24 13:10:00,0.08917404717298434
2024-07-24 13:40:00,0.06062047398452236
2024-07-24 13:50:00,0.06883736910385735
2024-07-24 14:00:00,0.06857836720165074
2024-07-24 14:20:00,0.113313614738364
2024-07-24 14:30:00,0.10267789152239677
2024-07-24 14:40:00,0.19962459174954061
2024-07-24 14:50:00,0.0822264290155616
2024-07-24 15:00:00,-0.0409518316349193
2024-07-24 15:10:00,-0.006802045633584721
2024-07-24 15:20:00,0.15738993361650908
2024-07-24 15:30:00,-0.01844494066113529
2024-07-24 15:40:00,-0.05426453512179048
2024-07-24 15:50:00,-0.15595518235845823
2024-07-24 16:00:00,0.46433856016630687
2024-07-24 16:10:00,1.222119682936742
2024-07-24 16:20:00,0.2026931040984813
2024-07-24 17:10:00,0.016291195076345112
2024-07-24 17:30:00,-0.11324433184364936
2024-07-24 17:40:00,-0.08121232307834345
2024-07-24 17:50:00,-0.04861142832141438
2024-07-24 18:00:00,-0.05200452608169284
2024-07-24 18:10:00,0.02527033686363728
2024-07-24 18:20:00,-0.08831082683722555
2024-07-24 18:30:00,-0.08152899944061795
2024-07-24 19:10:00,-0.12329998346834431
2024-07-24 19:20:00,-0.27239825268105783
2024-07-24 19:30:00,-0.4896081493124787
2024-07-24 19:40:00,-1.2504033907730556
2024-07-24 19:50:00,-2.0139354914460625
2024-07-24 20:00:00,-4.965133618604092
2024-07-24 20:10:00,-4.664169255926554
2024-07-24 20:20:00,-0.8692182899568288
2024-07-24 20:30:00,-2.7822596471361125
2024-07-24 20:40:00,2.0576628555462055
2024-07-24 20:50:00,3.2606943055334527
2024-07-24 21:00:00,4.534217142773175
2024-07-24 21:10:00,73.96403371133859
2024-07-24 21:20:00,2.6031529351612264
2024-07-24 21:40:00,6.554420818390683
2024-07-24 21:50:00,1.1639687478802638
2024-07-24 22:00:00,-0.5504445946749721
2024-07-24 22:10:00,-0.3986306798464257
2024-07-24 22:20:00,-0.6406260318548099
2024-07-24 22:30:00,-1.6776162376513264
2024-07-24 22:40:00,-3.0977339721531076
2024-07-24 22:50:00,6.954094469483478
2024-07-24 23:00:00,6.107027143517576
2024-07-24 23:10:00,2.1618391832847834
2024-07-24 23:20:00,1.0251576853457691
2024-07-24 23:30:00,1.212246905706052
2024-07-24 23:40:00,0.18617444988613388
2024-07-24 23:50:00,0.7407238538892907
2024-07-25 00:00:00,1.1370673544776742
2024-07-25 00:10:00,0.3160729761201453
2024-07-25 00:20:00,0.49085965965158884
2024-07-25 00:30:00,0.45875739012537264
2024-07-25 00:40:00,0.7256765825548562
2024-07-25 00:50:00,0.5676464794352046
2024-07-25 01:00:00,1.0304277701978537
2024-07-25 01:10:00,0.47875038533003833
2024-07-25 01:20:00,1.4303067290245954
2024-07-25 01:30:00,2.0540819354053665
2024-07-25 01:40:00,1.5481527716509387
2024-07-25 01:50:00,-3.0400695013085457
2024-07-25 02:00:00,-2.8377276617362797
2024-07-25 02:10:00,0.23593365341748349
2024-07-25 02:20:00,-3.340111695237213
2024-07-25 02:30:00,3.1886470051098517
2024-07-25 02:40:00,-3.0449202238613386
2024-07-25 02:50:00,0.07879231829510998
2024-07-25 03:00:00,-1.0177115708049038
2024-07-25 03:10:00,-1.1283100419603485
2024-07-25 03:20:00,-1.2111882190519374
2024-07-25 03:30:00,-1.3265962349526363
2024-07-25 03:40:00,-6.535565018647182
2024-07-25 03:50:00,-1.525131736154795
2024-07-25 04:00:00,-0.8698297998827205
2024-07-25 04:10:00,-0.016087374404339383
2024-07-25 04:20:00,0.03326284158087669
2024-07-25 04:30:00,-0.3216813589895191
2024-07-25 04:40:00,1.5301482850030783
2024-07-25 04:50:00,0.929962466147489
2024-07-25 05:00:00,0.7881391295178354
2024-07-25 05:10:00,0.5875917553869825
2024-07-25 05:20:00,-0.2428670548302565
2024-07-25 05:30:00,-0.4515129174668241
2024-07-25 05:40:00,-0.35092768399619567
2024-07-25 05:50:00,0.04572535635759601
2024-07-25 06:00:00,0.23565841744199786
2024-07-25 06:10:00,0.09142067325420353
2024-07-25 06:20:00,0.09323687604652449
2024-07-25 06:30:00,-0.21799692127183204
2024-07-25 07:00:00,-0.2052999120230136
2024-07-25 07:10:00,-0.034004024341778696
2024-07-25 07:20:00,-0.14073902928142407
2024-07-25 07:30:00,0.06553692633896921
2024-07-25 07:40:00,0.053898119843565205
2024-07-25 07:50:00,-0.0914372729561552
2024-07-25 08:00:00,0.018423614742472696
2024-07-25 08:10:00,-1.5953927798077907
2024-07-25 08:20:00,-0.13136311991463528
2024-07-25 08:30:00,-0.17421644116453452
2024-07-25 08:40:00,0.3964144000029456
2024-07-25 08:50:00,0.6234633521707227
2024-07-25 09:00:00,1.8486457251665138
2024-07-25 09:10:00,0.7775383101378434
2024-07-25 10:10:00,0.11655120952664907
2024-07-25 10:20:00,0.05869043671347385
2024-07-25 12:40:00,0.8880524489814587
2024-07-25 12:50:00,10.987556208244763
2024-07-25 13:00:00,-0.8627756669717765
2024-07-25 13:10:00,1.98457736635831
2024-07-25 13:20:00,1.2066032360262335
2024-07-25 13:30:00,2.4137209967952056
2024-07-25 13:40:00,2.4777060554769355
2024-07-25 13:50:00,2.522853180869968
2024-07-25 14:00:00,3.8307014299494475
2024-07-25 14:10:00,5.511720700114926
2024-07-25 14:20:00,1.0547373135246092
2024-07-25 14:30:00,1.0400928862355974
2024-07-25 14:40:00,0.5048790326290786
2024-07-25 14:50:00,0.35843816420293884
2024-07-25 15:00:00,-0.17792427073430564
2024-07-25 15:10:00,-0.32077891396803193
2024-07-25 15:20:00,-0.2828944912405731
2024-07-25 15:30:00,-0.2136050548861456
2024-07-25 15:40:00,-0.513869069446167
2024-07-25 15:50:00,-0.8320032401135761
2024-07-25 16:00:00,-0.8156491953270506
2024-07-25 16:10:00,-0.5026849396997032
2024-07-25 16:20:00,1.1851758098833702
2024-07-25 16:30:00,1.1171233432523
2024-07-25 16:40:00,1.272495550499992
2024-07-25 16:50:00,0.7643714978491174
2024-07-25 17:00:00,-0.43435071344587967
2024-07-25 17:10:00,-0.7925376474772273
2024-07-25 17:20:00,-0.9695580022099163
2024-07-25 17:30:00,-0.3903459649231023
2024-07-25 17:40:00,-0.31406827908014084
2024-07-25 17:50:00,-0.3630909836253134
2024-07-25 18:00:00,0.5049460443874043
2024-07-25 18:10:00,-0.18767420092432327
2024-07-25 18:20:00,-0.373984190247983
2024-07-25 18:30:00,-0.3724348529442379
2024-07-25 18:40:00,-0.7685415889686218
2024-07-25 18:50:00,-1.4808397040942591
2024-07-25 19:00:00,-14.473863763119686
2024-07-25 19:10:00,-5.220997852602333
2024-07-25 19:20:00,-0.7236239074770847
2024-07-25 19:30:00,-1.984538177942136
2024-07-25 19:40:00,-0.4140453131386401
2024-07-25 19:50:00,0.11191958109010822
2024-07-25 20:00:00,0.6146879616645581
2024-07-25 20:10:00,0.4670245688284506
2024-07-25 20:20:00,0.4250695379237059
2024-07-25 20:30:00,-0.08091737320740641
2024-07-25 20:40:00,-0.008690101057244019
2024-07-25 20:50:00,-0.1387024648554702
2024-07-25 21:00:00,-0.13837283948031118
2024-07-25 21:20:00,0.1646140604689229
2024-07-25 21:30:00,-0.0692232519114504
2024-07-25 21:40:00,-0.19109461827100327
2024-07-25 21:50:00,-0.23672851986402105
2024-07-25 22:00:00,0.4420107979302188
2024-07-25 22:10:00,0.26814923036240257
2024-07-25 22:20:00,0.20070199828530674
2024-07-25 22:30:00,0.06859213956761216
2024-07-25 22:40:00,0.0832965030680044
2024-07-25 22:50:00,0.04677160838285583
2024-07-25 23:00:00,0.05359221985273386
2024-07-25 23:10:00,0.008882013495741938
2024-07-25 23:20:00,0.03592842573389368
2024-07-25 23:30:00,0.22526393902151737
2024-07-25 23:40:00,0.019744029825305105
2024-07-25 23:50:00,0.3388952843817796
2024-07-26 00:00:00,0.24685818918803867
